"3611","PHC4210001-CC","43","Reducing carbon concentration in the precursor and the sintering gas leads to nearly carbon- free and oxygen-stoichiometric Y-123. Furthermore, the amount of substituted carbon in Cu was estimated from the shrinking of lattice parameter c. According to our analyses, the conventionally prepared Y-123 has about 1% carbon-substitution at the Cu chain site and oxygen cannot be fully introduced, resulting in the optimally doping state. These results require us to reexamine the complex and partly contradictory results reported for slightly overdoed polycrystals.","0"
"3612","PHC4210001-CC","44","To understand the whole effects of the carbon incorporation in Y-123, it is necessary to inspect carbonate impurities at the grain boundary, compositional restructuring at the grain surface , or localization of substituted carbon along the twin boundary , and so on.","0"
"3613","PHC4210001-CC","45","These impurities seem to affect a diffusion rate of oxygen, and it is one of the most important practical problems to control the doping state in application products. Since the effects may be correlated with each other, it is not easy to figure out completely.","0"
"3614","PHC4210001-CC","46","Finally, we would like to mention that the carbon incorporation into the samples is not a problem only for Y-123 but also for most of high-temperature superconducting (HTSC) copper oxides, especially for the Ba-including HTSCs obtained by sintering in air or in the sealed tube.","0"
"3615","PHC4210001-CC","47","Table 1 Synthetic conditions, T c , oxygen content and carbon concentration of YBa 2 Cu 3 O y prepared under various conditions","0"
"3616","PHC4210001-CC","48","Table 2 Synthetic conditions, T c , and carbon content of YBa 2 Cu 3 O y","0"
"3617","PHC4210001-CC","49","Table 3 T c , lattice parameters, total and substituted carbon concentrations in YBa 2 Cu 3 O y prepared from vacuum-treated precursor","0"
"3618","PHC4210001-CC","50","X-ray powder diffraction patterns for YBa 2 Cu 3 O y of Series B (a) after calcination in vacuum at 900˚C for 12h, and (b )after sintering in high-purity oxygen at 900˚C for 12hwith furnace cooling .","0"
"3619","PHC4210001-CC","51","DC-susceptibility of YBa 2 Cu 3 O y samples. (a) conventional (A1) and vacuum-treated samples(B1), (b) vacuum-treated samples; furnace cooled (B1) and quenched from 400 ˚C (B2) and 460˚C (B3).","0"
"3620","PHC4210001-CC","52","Transport properties of YBa 2 Cu 3 O y samples. (a) Electrical resistivity and (b) thermoelectric power.","0"
"3621","PHC4210001-CC","53","Zero-field Cu NQR frequency spectra of YBa 2 Cu 3 O y samples at 77.3 K. The solid and dash curves are simulation with Gaussian functions.","0"
"3622","PHC4210001-CC","54","Raman scattering spectra of YBa 2 Cu 3 O y samples.","0"
"3623","PHC4210001-CC","55","DC-susceptibility of YBa 2 Cu 3 O y samples prepared under various conditions.","0"
"3624","PHC4210001-CC","56","Relationship between carbon concentration and the lattice parameter c. Solid and open symbols indicate the analyzed values and open the estimated values from solid line. The line is drawn, assuming no substituted carbon in Sample B1 as well as a liner relationship of substituted carbon concentration and the lattice parameter c.","0"
"3625","PHC4210001-CC","57","DC-susceptibility of YBa 2 Cu 3 O y samples sintered in various concentrations of CO 2 -O 2 gas.","0"
"3626","PHC4210001-CC","58","Transport properties of YBa 2 Cu 3 O y samples sintered in various concentrations of CO 2 -O 2 gas. (a)Electrical resistivity and (b) thermoelectric power.","0"
"3627","PHC4200023-CC","0","High pressure synthesis of a new superconductor Sr 2 CuO 2+ Cl 2-y induced by ""apical oxygen doping""","0"
"3628","PHC4200023-CC","1","Using the apical oxygen doping mechanism, i.e. a partial substitution of divalence O for the monovalence Cl, a p-type oxychloride cuprate superconductor, Sr 2 CuO 2+ Cl 2-y , was synthesized at high pressure high temperature. The x-ray diffraction refinement suggests the superconductor crystallizes into a 0201 structure with space group I4/mmm and lattice parameters being a=3.92Å, c=15.6 Å. The magnetic susceptibility as well as resistance measurements indicated that the bulk superconductivity with transition temperature (T c ) 30K was achieved in the sample.","1"
"3629","PHC4200023-CC","2","high Tc superconductor, high pressure synthesis, oxychloride cuprate","0"
"3630","PHC4200023-CC","3","The crystal structure of high Tc superconductors (HTS) is built of two blocks, i.e., the charge reservoir and [CuO2] conducting layer, while the connection between the charge reservoir and the [CuO2] conducting layer is the apical oxygen. There have been intensive interests in studying the apical oxygen of cuprate superconductors.","0"
"3631","PHC4200023-CC","4","Isostructural to the oxide counterpart, various oxychloride cuprate compounds with apical chlorine including (Sr,Ca) 2 CuO 2 Cl 2 with the 0201 (K 2 NiF 4 type) structure, and Ca 3 Cu 2 O 2 Cl 2 with the 0212 (or La 2 SrCu 2 O 6 type) structure are ideal systems to investigate the role of apical anion atoms in HTS. Since the divalence oxygen is heterovalence with the monovalence chlorine, it is possible to induce hole carriers into the [CuO2] plane of the compounds simply through the substitution O 2-for Cl -, namely by ""apical oxygen doping"" to reach high Tc superconductivity . This was first realized in the double [CuO2] layered copper-oxychloride compound (Sr,Ca) 3 Cu 2 O 4+δ Cl 2-y . The [CuO2] plane in oxychloride cuprate is geometrically more two dimensional due to the larger c-axis distance of the chare reservoir block. It was theoretically predicted that the superconductivity in these materials could be induced when doped by sufficient holes per unit cell . Oxychloride cuprates have received considerable interests by physicists as ideal two dimensional model compounds of HTS. For instance, recently series experiments of angle resolved photoemission spectroscopy (ARPES) have been conducted on the 0201 type oxychloride cuprates . More recently an antiferromagnetism and hole pair checkerboard model was theoretically proposed to understand the possible evolution from a Mott insulator to a superconducting regime with increasing carrier doping in HTS . This electronic crystal state was experimentally first observed in the 0201 type oxychloride cuprate (Ca,Na) 2 CuO 2 Cl 2 Therefore investigating these type oxychloride cuprates may provide an important clue to learn high Tc superconducting mechanism.","0"
"3632","PHC4200023-CC","5","High-pressure synthesis has long been considered an effective tool in searching novel high T c superconductors, especially stabilizing the superconducting homologous series . It is noted that so far all copper oxychloride superconductors have to be synthesized using a high-pressure and high-temperature technique. For example, (Sr,Ca) 3 Cu 2 O 4+ Cl 2-y superconductor with T c 80K of 0212-type structure was synthesized by using the ""apical oxygen doping"", under high pressure. Subsequently, the 0223-type Sr-Ca-Cu-O-Cl superconductor with T c 35K, which is the higher member of the same homologous series Cl-02(n-1)n, has also been synthesized using the same doping mechanism under high pressure.","1"
"3633","PHC4200023-CC","6","The synthesis of these materials is helpful to investigate the role of apical oxygen atoms in high-T c cuprate superconductors and to identify essential features between the charge reservoir block and the [CuO2] conducting block common to all HTS.","0"
"3634","PHC4200023-CC","7","The parent oxychloride Sr 2 CuO 2 Cl 2 with 0201-type structure was previously prepared under ambient pressure . The crystal structure model is illustrated in , and that of La 2 CuO 4 is drawn in for comparison. In 1996, Hiroi et al. attempted to dope Sr 2 CuO 2 Cl 2 with sodium and potassium, but there was no indication of substitution or hole carrier density. Later, T.Tatsuki, et al. synthesized 0201 type Sr 2 CuO 2+ Cl 2-y compounds with oxygen partially substituting for the apical chlorine sites by using high-pressure technique, and confirmed the apical sites partially occupied by oxygen, which introduced holes into the sheets. However, the superconductivity was absent, and they speculated that it was caused by the insufficient amount of mobile holes in the [CuO2] sheets of Sr 2 CuO 2+ Cl 2-y.","0"
"3635","PHC4200023-CC","8","Here, we report that for the first time Sr 2 CuO 2+ Cl 2-y superconductors were synthesized by using the apical oxygen doping mechanism under high temperature and high pressure. Their structure and superconductivity were measured. Bulk superconductivity with a maximum Tc value of 30 K was observed.","1"
"3636","PHC4200023-CC","9","The samples were synthesized in two steps. At the first step, precursors of Sr 2 CuO 3 , Sr 2 CuO 2 Cl 2 were prepared by conventional solid state reaction method from the mixture of SrCO 3 , SrCl 2 and CuO powders with purities higher than 99.9% for each raw material. The powder mixture in an appropriate ratio was ground in an agate mortar and then heated in the range of 900 to 950°C in air for 24h. The processes were repeated several times in order to get the single phase product. At the second step, the precursors were mixed with SrO 2 (99.9% pure) and CuO with the nominal composition of Sr 2 CuO 2+ Cl 2-y in a dry glove box. The materials were then subjected to high pressure synthesis under 6 GPa pressure and at 1050 C for 30min using a cubic-anvil-type high pressure facility. Here the SrO 2 in the starting mixture was also used as an oxidizer to generate an oxygen atmosphere in the high-pressure synthesis, which is needed in order to induce ""apical oxygen"" during the synthesis.","0"
